Matriz,CCAA,Tipo,viviendas
1948 Associats,Cataluña,Privado,58
2002 Nuevas Inversiones SL,Comunidad Valenciana,Privado,88
2020 Immopedralbel SL,Cataluña,Privado,52
A3 Domus Habitatges SL,Cataluña,Privado,55
ACS,Madrid,Privado,112
AEW,Cataluña,Privado,58
AGE,Andalucía,Público,1804
AGE,Castilla-La Mancha,Público,346
AGE,Cataluña,Público,2220
AGE,Galicia,Público,74
AGE,Madrid,Público,2901
AGE,Madrid,otros,502
AGE,Comunidad Valenciana,Público,732
AI Calcium (Luxembourg) SARL,Madrid,Privado,76
AP67 Socimi SA,Madrid,Privado,193
Abanca,Andalucía,Privado,97
Abanca,Cataluña,Privado,54
Abanca,Galicia,Privado,288
Abanca,Madrid,Privado,55
Acmar SL,Cataluña,Privado,96
Acranou,Cataluña,Privado,68
Adania Grupo Empresarial,Madrid,Privado,148
Adania Grupo Empresarial,Navarra,Privado,564
Adenara SL,Madrid,Privado,836
Adequita Capital Ltd,Cataluña,Privado,142
Adevipe SA,Cataluña,Privado,90
Admafincas SL,Madrid,Privado,88
Administraciones Herranz SL,Madrid,Privado,61
Administración y gestión de edificios SA,Madrid,Privado,97
Aerem Sulcans SL,Madrid,Privado,57
Afar 4 SL,Madrid,Privado,152
Afiens Legal SLP,Andalucía,Privado,93
Afiens Legal SLP,Madrid,Privado,89
Agisa,Madrid,Privado,882
Ajuntament San Cugat del Vallés,Cataluña,Público,508
Ajuntament Sant Just Desvent,Cataluña,Público,130
Ajuntament d'Igualada,Cataluña,Público,149
Ajuntament de Barcelona,Cataluña,Público,4809
Ajuntament de Cornellà de Llobregat,Cataluña,Público,72
Ajuntament de L'Hospitalet de Llobregat,Cataluña,Público,143
Ajuntament de Manresa,Cataluña,Público,240
Ajuntament de Mataró,Cataluña,Público,257
Ajuntament de Rubí,Cataluña,Público,96
Ajuntament de Sabadell,Cataluña,Público,1015
Ajuntament de Sant Joan Despí,Cataluña,Público,153
Ajuntament de Sant Quirze del Vallès,Cataluña,Público,53
Ajuntament de Santa Coloma de Gramanet,Cataluña,Público,283
Ajuntament de Terrassa,Cataluña,Público,745
Alba 810 SL,Comunidad Valenciana,Privado,52
Alcomar Herrega SA,Madrid,Privado,55
Alcros SL,Cataluña,Privado,142
Aldesa,Madrid,Privado,215
Aleix SL,Cataluña,Privado,91
Aleksandra City Finance SL,Comunidad Valenciana,Privado,52
Alespa SA,Madrid,Privado,153
Alexia Patrimonio Residencial SL,Madrid,Privado,78
Alibuca SL,Cataluña,Privado,82
Almacenes Prieto Carreño SL,Andalucía,Privado,63
Almacenes del Moral SL,Madrid,Privado,68
Almagro Capital,Madrid,Privado,128
Almeriventa SL,Andalucía,Privado,227
Almosa,Cataluña,Privado,103
Alqui SA,Cataluña,Privado,94
Alquilame 2015 SL,Madrid,Privado,63
Alquiler de casas bonificables,Comunidad Valenciana,Privado,64
Alquileres Angochi SL,Andalucía,Privado,96
Alquileres Campus Stellae S.L.,Galicia,Privado,123
Alquileres Directos SL,Cataluña,Privado,90
Alquileres La Pedriza SL,Madrid,Privado,85
Alquileres del Este SL,Madrid,Privado,57
Alquileres y Gestión SL,Madrid,Privado,331
AlquilopisosMadrid SL,Madrid,Privado,227
Alquivicar SL,Madrid,Privado,72
Alter Domus Participations SARL,Madrid,Privado,79
Alvores Asesoramiento Empresarial SL,Andalucía,Privado,51
American International Group,Comunidad Valenciana,Privado,67
Andra Inversiones Inmobiliarias SA,Madrid,Privado,255
Andrés López Blanco SL,Galicia,Privado,232
Anfa SA,Comunidad Valenciana,Privado,81
Anmar y Maral SL,Madrid,Privado,120
Anmavi Asset Management SL,Madrid,Privado,133
Ansamo SA,Andalucía,Privado,253
Antobeco SL,Galicia,Privado,74
Anónima del Pilar SLU,Cataluña,Privado,94
Apartamentos Tucuman SL,Madrid,Privado,59
Aragonesas Promoción de Obras y Construcciones,Madrid,Privado,66
Arenasan SA,Cataluña,Privado,71
Ares Management Corporation,Madrid,Privado,1330
Arnegas SL,Cataluña,Privado,53
Arquigestio SA,Cataluña,Privado,94
Arquitectura y Técnicas de Restauración SA,Madrid,Privado,66
Arralde Inversiones SL,Madrid,Privado,50
Arrendalar SL,Andalucía,Privado,95
Arrendamientos Puerta Elvira,Andalucía,Privado,67
Arrendamientos y Bienes Inmuebles SL,Cataluña,Privado,99
Arroyo de los Prados SL,Madrid,Privado,101
Artica XXI SL,Madrid,Privado,65
Artos SL,Cataluña,Privado,100
Arzobispado de Barcelona,Cataluña,otros,65
Asmapa SA,Andalucía,Privado,69
Asoc. Vecinos Proviviendas Sociales de Torrejón de Ardoz,Madrid,otros,107
Asociación de la venerable orden tercera de San Francisco de Asís,Madrid,otros,294
Auditaria Análisis de Inverisón SL,Andalucía,Privado,84
Aurrera SA,País Vasco,Privado,148
Avícola del Jarama,Madrid,Privado,98
Axa,Madrid,Privado,1147
Ayuntamiento de Alcalá de Henares,Madrid,Público,115
Ayuntamiento de Alcobendas,Madrid,Público,398
Ayuntamiento de Alicante,Comunidad Valenciana,Público,340
Ayuntamiento de Almería,Andalucía,Público,61
Ayuntamiento de Armilla,Andalucía,Público,54
Ayuntamiento de Aroche,Andalucía,Público,78
Ayuntamiento de Ayamonte,Andalucía,Público,91
Ayuntamiento de Baza,Andalucía,Público,60
Ayuntamiento de Benalmádena,Andalucía,Público,140
Ayuntamiento de Bilbao,País Vasco,Público,3349
Ayuntamiento de Boadilla,Madrid,Público,52
Ayuntamiento de Carmona,Andalucía,Público,54
Ayuntamiento de Chiclana de la Frontera,Andalucía,Público,647
Ayuntamiento de Conil de la Frontera,Andalucía,Público,236
Ayuntamiento de Coslada,Madrid,Público,165
Ayuntamiento de Cádiz,Andalucía,Público,1385
Ayuntamiento de Córdoba,Andalucía,Público,728
Ayuntamiento de Donostia,País Vasco,Público,869
Ayuntamiento de El Puerto de Santa María,Andalucía,Público,206
Ayuntamiento de Gandía,Comunidad Valenciana,Público,117
Ayuntamiento de Getafe,Madrid,Público,54
Ayuntamiento de Granada,Andalucía,Público,477
Ayuntamiento de Huelva,Andalucía,Público,182
Ayuntamiento de Jaén,Andalucía,Público,67
Ayuntamiento de Jerez,Andalucía,Público,1370
Ayuntamiento de La Línea de La Concepción,Andalucía,Público,203
Ayuntamiento de La Rinconada,Andalucía,Público,587
Ayuntamiento de Lebrija,Andalucía,Público,626
Ayuntamiento de Leganés,Madrid,Público,281
Ayuntamiento de Los Barrios,Andalucía,Público,71
Ayuntamiento de Lucena,Andalucía,Público,142
Ayuntamiento de Maajdahonda,Madrid,Público,117
Ayuntamiento de Madrid,Madrid,Público,7000
Ayuntamiento de Majadahonda,Madrid,Público,271
Ayuntamiento de Montellano,Andalucía,Público,76
Ayuntamiento de Málaga,Andalucía,Público,1465
Ayuntamiento de Móstoles,Madrid,Público,81
Ayuntamiento de Palma,Islas Baleares,Público,277
Ayuntamiento de Palma del Río,Andalucía,Público,59
Ayuntamiento de Pamplona,Navarra,Público,62
Ayuntamiento de Paterna de Rivera,Andalucía,Público,59
Ayuntamiento de Pozuelo de Alarcón,Madrid,Público,127
Ayuntamiento de Rivas,Madrid,Público,1322
Ayuntamiento de Rota,Andalucía,Público,90
Ayuntamiento de San Fernando,Andalucía,Público,270
Ayuntamiento de San Fernando de Henares,Madrid,Público,162
Ayuntamiento de San Roque,Andalucía,Público,309
Ayuntamiento de Sanse,Madrid,Público,220
Ayuntamiento de Sevilla,Andalucía,Público,2630
Ayuntamiento de Tarifa,Andalucía,Público,90
Ayuntamiento de Utrera,Andalucía,Público,93
Ayuntamiento de Valencia,Comunidad Valenciana,Público,231
Ayuntamiento de Vejer de la Frontera,Andalucía,Público,52
Ayuntamienyo de Zaragoza,Aragón,Público,332
Azata,Madrid,Privado,917
Azora Capital,Cataluña,Privado,893
Azora Capital,Galicia,Privado,106
BBVA,Andalucía,Privado,170
BBVA,Cataluña,Privado,2180
BBVA,Madrid,Privado,300
BBVA,Comunidad Valenciana,Privado,62
Balma SL,Cataluña,Privado,166
Bancale Servicios Integrales SL,Aragón,Privado,92
Bancale Servicios Integrales SL,Castilla-La Mancha,Privado,53
Banco Caminos,Madrid,Privado,61
Banco Sabadell,Andalucía,Privado,281
Banco Sabadell,Aragón,Privado,153
Banco Sabadell,Castilla-La Mancha,Privado,56
Banco Sabadell,Cataluña,Privado,2035
Banco Sabadell,Islas Baleares,Privado,103
Banco Sabadell,Madrid,Privado,444
Banco Sabadell,Comunidad Valenciana,Privado,1350
Banco Santander,Andalucía,Privado,1506
Banco Santander,Canarias,Privado,143
Banco Santander,Castilla-La Mancha,Privado,434
Banco Santander,Cataluña,Privado,575
Banco Santander,Galicia,Privado,50
Banco Santander,Madrid,Privado,1711
Banco Santander,Navarra,Privado,91
Banco Santander,Comunidad Valenciana,Privado,491
Banco de Crédito Social Cooperativo,Andalucía,Privado,139
Basalnor SL,Galicia,Privado,60
Basidelta SL,Cataluña,Privado,131
Battenser SL,Madrid,Privado,63
Beren Magnus SL,Andalucía,Privado,62
Bienes Arrendados Urbanos SL,Cataluña,Privado,68
Bigeco SA,Comunidad Valenciana,Privado,53
Bisbat de Osona,Cataluña,otros,54
Bisbat de Vic,Cataluña,otros,70
Blackstone,Andalucía,Privado,1063
Blackstone,Castilla-La Mancha,Privado,400
Blackstone,Cataluña,Privado,2493
Blackstone,Galicia,Privado,337
Blackstone,Islas Baleares,Privado,961
Blackstone,Madrid,Privado,13125
Blackstone,Navarra,Privado,332
Blackstone,Comunidad Valenciana,Privado,774
Blackstone,País Vasco,Privado,153
Boanorte SL,Madrid,Privado,107
Borivil SL,Cataluña,Privado,70
Bosventos Alquileres SL,Galicia,Privado,82
Brasanco,Madrid,Privado,278
Brulemar Real Estate,Madrid,Privado,145
Byrsa Asesores Inmobiliarios SLU,Madrid,Privado,90
Básico Homes Inversiones,Madrid,Privado,169
C.C. Burgo de las Rozas SA,Madrid,Privado,107
CB Galería Comercial Los Vallas,Madrid,otros,51
CB Luis Montalbán Guillén,Madrid,otros,165
CBRE,Andalucía,Privado,496
CBRE,Aragón,Privado,238
CBRE,Canarias,Privado,71
CBRE,Cataluña,Privado,1046
CBRE,Galicia,Privado,108
CBRE,Madrid,Privado,4848
CBRE,Comunidad Valenciana,Privado,971
CBRE,País Vasco,Privado,318
CONSTRUCCIONES RESIDENCIALES Y SOCIALES,Madrid,Privado,385
Cade SL,Madrid,Privado,54
Cadel SA,Madrid,Privado,68
Caixa Ontinyent,Comunidad Valenciana,Privado,63
CaixaBank,Andalucía,Privado,7453
CaixaBank,Aragón,Privado,544
CaixaBank,Canarias,Privado,91
CaixaBank,Castilla-La Mancha,Privado,355
CaixaBank,Cataluña,Privado,5064
CaixaBank,Galicia,Privado,80
CaixaBank,Islas Baleares,Privado,558
CaixaBank,Madrid,Privado,4772
CaixaBank,Navarra,Privado,72
CaixaBank,Comunidad Valenciana,Privado,2671
CaixaBank,País Vasco,Privado,155
Caja Rural de Navarra,Navarra,Privado,422
Calakla SL,Madrid,Privado,78
Camesa Inmuebles SL,Andalucía,Privado,89
Campo García CB,Galicia,otros,52
Campo de Gama SL,Cataluña,Privado,74
Cantos Azules SL,Madrid,Privado,55
Capital Value Real Estate SL,Cataluña,Privado,66
Capitalia Viviendas en Alquiler SL,Galicia,Privado,62
Carlanna SL,Cataluña,Privado,135
Carprocas Inversión SL,Comunidad Valenciana,Privado,78
Carrefour,Andalucía,Privado,564
Carrefour,Madrid,Privado,381
Carrera San Luis SL,Comunidad Valenciana,Privado,66
Casbay SL,Cataluña,Privado,58
Caslilla SA,Madrid,Privado,61
Caspima SL,Madrid,Privado,51
Castellana 2000 Viviendas de Madrid SA,Madrid,Privado,52
Castellana de Inmuebles Comerciales SA,Madrid,Privado,70
Castlelake,Andalucía,Privado,50
Casvoz SA,Madrid,Privado,58
Catella Real Estate AG,Andalucía,Privado,175
Catella Real Estate AG,Madrid,Privado,633
Catella Real Estate AG,Navarra,Privado,231
Catella Real Estate AG,Comunidad Valenciana,Privado,157
Cavi Gestión SL,Madrid,Privado,62
Cdad. Prop. Edif. Chamberí CB,Madrid,otros,83
Centre Financer Girona-Barna SL,Cataluña,Privado,51
Centro Comercial Santo Domingo,Madrid,Privado,50
Centros Comerciales Lualca,Madrid,Privado,132
Centros Comerciales Raíces 3000 SL,Madrid,Privado,64
Cerberus,Andalucía,Privado,382
Cerberus,Castilla-La Mancha,Privado,52
Cerberus,Cataluña,Privado,2877
Cerberus,Islas Baleares,Privado,197
Cerberus,Madrid,Privado,2448
Cerberus,Comunidad Valenciana,Privado,980
Cerrado de la Calera,Andalucía,Privado,55
"China Communications Construction
 Company Limited",Galicia,Privado,71
Cia Gral de Construcción y Arriendos,Madrid,Privado,220
Ciesga SL,Cataluña,Privado,78
Cilaner SL,Cataluña,Privado,54
Cirona SA,Madrid,Privado,51
Cityflat Global Sarez Group SL,Madrid,Privado,64
Claros SCA,Andalucía,Privado,93
Clatena SL,Cataluña,Privado,51
Codu SL,Cataluña,Privado,63
Cogiso SL,Cataluña,Privado,62
Cojaswinvest SL,Madrid,Privado,58
Comercial Berlín SL,Cataluña,Privado,115
Comercial del Este SA,Comunidad Valenciana,Privado,107
Comerciales del Poniente SA,Andalucía,Privado,58
Comercio y Transformación de Maderas SA,Cataluña,Privado,59
Compagnie de Phalsbourg SL,Madrid,Privado,89
Compañia General de Construcciones Guadalest SL,Cataluña,Privado,138
Compañia General de Fomento Inmobiliario,Cataluña,Privado,203
Compañía Española de Viviendas en Alquiler SA (Cevasa),Cataluña,Privado,2191
Compañía Inmobiliaria Forna,Madrid,Privado,98
Compañía Urbanizadora Norte Zaragoza S.L.,Aragón,Privado,90
Compañía de Jesús Provincia de España,Cataluña,otros,87
Compañía de Jesús Provincia de España,Galicia,otros,61
Comunidad Francisco de Rojas CB,Madrid,otros,93
Comunidad Hereditaria Quereda Hurtado,Madrid,otros,50
Comunidad Propietarios Edificio Parque del Oeste CB,Madrid,otros,58
Comunidad de Madrid,Madrid,Público,21549
"Comunidad de Propietarios Avenida Ciudad de Barcelona, León Gil Palacios y Tellez",Madrid,otros,72
Comunidad de Propietarios Zumalacarregui 36,País Vasco,otros,139
Concello de A Coruña,Galicia,Público,113
Conei Compañía Internacional de Inversiones SL,Cataluña,Privado,119
Congregación de Apostólicas del Corazón de Jesús,Madrid,otros,89
Construcciones Costa Coruña SL,Galicia,Privado,65
Construcciones Guitart SL,Cataluña,Privado,90
"Construcciones Industriales y Urbanas,S.A.",Navarra,Privado,58
Construcciones Inmobiliarias Petrarca SL,Cataluña,Privado,167
Construcciones Logomaru SL,Andalucía,Privado,62
Construcciones Paz SL,Madrid,Privado,89
Construcciones Río Ouro SL,Galicia,Privado,59
Construcciones e inmuebles Eslava SL,Madrid,Privado,65
Construcciones y Promociones Artasamina SL,País Vasco,Privado,60
Construcciones y Promociones Calvin SL,Madrid,Privado,69
Constructora Calpense SA,Madrid,Privado,94
Contratas Ges SA,Cataluña,Privado,58
Cooperativa Obrera de Viviendas SCCL,Cataluña,Privado,62
Corporación Ivamosa SA,Cataluña,Privado,112
Costasol de Hipermercados SL,Andalucía,Privado,63
Covibar,Madrid,Privado,277
Culvisa 1956 SL,Madrid,Privado,102
Curogar SA,Cataluña,Privado,104
Cuteco SL,Madrid,Privado,84
Cáritas Diocesana de Orihuela-Alicante,Comunidad Valenciana,otros,71
Círculo Harpo SL,Cataluña,Privado,54
DWS,Cataluña,Privado,59
Dacone SL,Madrid,Privado,52
Dafauce SL,Madrid,Privado,71
Damgim Property SL,Andalucía,Privado,54
Dankbar 21 SL,Cataluña,Privado,63
Datema SL,Madrid,Privado,67
Decor II Proyectos Inmobiliarios SL,Madrid,Privado,60
Desarrollos Anmar y Maral SL,Madrid,Privado,50
Develsa SA,Madrid,Privado,55
Diputación Foral de Bizkaia,País Vasco,Público,59
Diputación de Sevilla,Andalucía,Público,183
Dispomed BV,Madrid,Privado,95
Diócesis Tui-Vigo,Galicia,otros,81
Doctor Esquerdo 28 C.B.,Madrid,otros,51
Dolores Autran Solsona SL,Cataluña,Privado,58
Domus Capital SL,Madrid,Privado,55
Domus Vivendi City GMBH & Co Kg,Islas Baleares,Privado,114
Edificaciones Adriano SA,Cataluña,Privado,172
Edificaciones Tifan,Madrid,Privado,75
Edificaciones Valdeón SL,Madrid,Privado,63
Edificio Miño,Madrid,Privado,143
Edificio Rojo CB,Andalucía,otros,54
Edificio Viriato 57 SL,Madrid,Privado,52
Edificios Clásicos Metropolitanos,Madrid,Privado,173
Edificios Hernando SA,Madrid,Privado,76
Edificios y Espectáculos SL,Cataluña,Privado,72
Edipau 8 SL,Cataluña,Privado,51
Edivama Alquileres SL,Comunidad Valenciana,Privado,53
El Encinar del Norte SAU,Madrid,Privado,312
El Parque Inmobiliario de Inversiones SL,Madrid,Privado,335
El recreo de Alfacar SA,Andalucía,Privado,82
Elsimar Beheermaatschappij BV,Andalucía,Privado,99
Elsimar Beheermaatschappij BV,Madrid,Privado,275
Elviña Renta SL,Galicia,Privado,90
Empresas Tora 2003 SL,Madrid,Privado,58
Entrecampos Cuatro Socimi SA,Aragón,Privado,102
Entrecampos Cuatro Socimi SA,Madrid,Privado,99
Es Vern SA,Cataluña,Privado,57
Escaro Patrimonial SLU,Madrid,Privado,60
Esment,Islas Baleares,otros,56
Espais i Dimensions AM2 SL,Cataluña,Privado,56
España S.A. Compañía Nacional de Seguros,Madrid,Privado,473
"España, S.A. Compañía Nacional de Seguros",Madrid,Privado,396
Esperela SL,Galicia,Privado,58
Estación Servicio Hort Gran SA,Cataluña,Privado,51
Estate Building Group SL,Andalucía,Privado,80
Eumaca SA,Cataluña,Privado,58
Euro Spain Promociones Hoteleras SL,Cataluña,Privado,79
Euroactivos Inmobiliarios SL,Madrid,Privado,66
Eurowilcom SA,Madrid,Privado,64
Explotación de Negocios y actividades comerciales SL,Madrid,Privado,126
FCC,Madrid,Privado,431
Faceras SL,Cataluña,Privado,177
Facorin SL,Cataluña,Privado,59
Fama Desarrollos Inmobiliarios SL,Comunidad Valenciana,Privado,52
Farella Feans SL,Galicia,Privado,78
Farre-Rentals SA,Cataluña,Privado,73
Fe Sociedad Inmobiliaria SA,Madrid,Privado,67
Ferga 10 SA,Madrid,Privado,68
Fergo Galicia Renta SL,Galicia,Privado,67
Ferine SL,Cataluña,Privado,55
Ferprim Promociones SA,Madrid,Privado,51
Fersuar SL,Galicia,Privado,56
Fertecelta SL,Andalucía,Privado,55
Filasa,Madrid,Privado,60
Fileva SL,Cataluña,Privado,72
Fimes 2000 SL,Cataluña,Privado,61
Fimjo SL,Madrid,Privado,117
Fin San 2001 SL,Cataluña,Privado,109
Fincaman 90 SA,Cataluña,Privado,55
Fincas Armengol SCP,Cataluña,Privado,73
Fincas Gonseni SL,Cataluña,Privado,65
Fincas Lavandeira,Galicia,Privado,398
Finques Castellbell SL,Cataluña,Privado,67
Fiteni SL,Madrid,Privado,240
Floreasca SL,Madrid,Privado,97
Fomento Inmobiliaria Casaclara SA,Cataluña,Privado,77
Fondo Inmobiliario Valenciano SA,Comunidad Valenciana,Privado,60
Fontepazo SL,Andalucía,Privado,56
Framtid Inversiones SL,Madrid,Privado,83
Freman SL,Cataluña,Privado,73
Frutas El Cipri SL,Andalucía,Privado,89
Fuencastel SA,Madrid,Privado,92
Fuente Larin Alquiler,Madrid,Privado,227
Fuentescu SL,Cataluña,Privado,95
Fuentidueña SA,Madrid,Privado,66
"Fundació Barnola-Vallribera, Sant Josep",Cataluña,otros,51
Fundació CMJ Godó,Madrid,otros,232
Fundació Família i Benestar Social,Cataluña,otros,315
Fundació Habitatge Social,Cataluña,otros,426
Fundació Hàbitat3,Cataluña,otros,53
Fundació Iluro,Cataluña,otros,74
Fundació Nou Lloc Habitatge Social,Cataluña,otros,237
Fundació Valldejuli,Cataluña,otros,58
Fundación Alfonso Martín Escudero,Madrid,otros,280
Fundación Antonio Rodríguez Docampo,Madrid,otros,53
Fundación Benéfica Monedero,Madrid,otros,216
Fundación Catalina Labouré,Madrid,otros,95
Fundación Fomento Hispania,Madrid,otros,82
Fundación Jorge Santafé Maibach,Madrid,otros,74
Fundación Montemadrid,Madrid,otros,56
Fundación Pequeño Pasos,Madrid,otros,63
Fundación Privada Hospital de la Santa Creu i Sant Pau,Cataluña,otros,300
Fundación Privada Ramón Plá Armengol,Cataluña,otros,57
Fundación San Diego de Alcalá,Castilla-La Mancha,otros,112
Fundación San Rafael Entidad benéfica de construcción,Andalucía,otros,127
Fundación Universitaria Española,Madrid,otros,60
Fundoland SL,Galicia,Privado,72
Féix Fraile Oneca,Navarra,Privado,61
GIC,Madrid,Privado,173
GO Orange LP,Andalucía,Privado,54
GRES Nederland Coöperatief UA,Madrid,Privado,84
Galerota SL,Comunidad Valenciana,Privado,56
Galil Capital,Cataluña,Privado,58
Galil Capital,Madrid,Privado,52
Garden Velázqiez Arrendadora de Inmuebles SL,Madrid,Privado,54
Gaules SL,Cataluña,Privado,53
Gavari Properties Socimi SA,Andalucía,Privado,75
Geinfisar 99,Cataluña,Privado,55
General de Galerías Comerciales Socimi,Andalucía,Privado,620
Generalitat Valenciana,Comunidad Valenciana,Público,5611
Generalitat de Catalunya,Cataluña,Público,10731
Gesmar Proicasa,Andalucía,Privado,91
Gestiones Hospedalia,Andalucía,Privado,73
Gestiones Olvena SL,Andalucía,Privado,56
Gestión Inmobiliaria Castaños 15 SL,Madrid,Privado,61
Gestión de Patrimonios Valls SL,Cataluña,Privado,140
Gestora de Activos Santangelo Norte,Andalucía,Privado,63
Gesurbe Project,Madrid,Privado,114
Gitsa,Cataluña,Privado,132
Global Armorica,Andalucía,Privado,77
Gm Cordeu Holding SL,Madrid,Privado,428
Gobierno Vasco,País Vasco,Público,6819
Gobierno de Aragón,Aragón,Público,231
Gobierno de Navarra,Navarra,Público,1102
Goldkey SL,Galicia,Privado,93
Goldman Sachs,Cataluña,Privado,548
Goldman Sachs,Madrid,Privado,506
Goli Inmobles SL,Cataluña,Privado,55
Gorbea de Arrendamientos SL,Madrid,Privado,62
Govern de Illes Balears,Islas Baleares,Público,1981
Gradisa SL,Cataluña,Privado,57
Grasver SL,Cataluña,Privado,63
Graucla SL,Cataluña,Privado,192
Gregorio Riaza,Madrid,Privado,153
Grumman Retail Services SL,Madrid,Privado,99
Grup Volumetric,Cataluña,Privado,137
Grupangel CB,Madrid,otros,62
Grupo Aldesa,Madrid,Privado,97
Grupo Allianz,Andalucía,Privado,103
Grupo Allianz,Madrid,Privado,297
Grupo Arenas,Madrid,Privado,71
Grupo Banca March,Madrid,Privado,109
Grupo Cajamar,Andalucía,Privado,73
Grupo Cajamar,Cataluña,Privado,88
Grupo Cajamar,Comunidad Valenciana,Privado,52
Grupo Clabo 79 SL,Madrid,Privado,70
Grupo Colonial,Madrid,Privado,258
Grupo Corporativo Landon,Cataluña,Privado,359
Grupo Crein Valencia SL,Comunidad Valenciana,Privado,323
Grupo EXCEM,Madrid,Privado,274
Grupo Egido,Madrid,Privado,285
Grupo Empresarial Carrillo SL,Andalucía,Privado,64
Grupo HNA,Madrid,Privado,126
Grupo Icyesa,Cataluña,Privado,636
Grupo Inmobiliario Delta SA,Madrid,Privado,61
Grupo Inmobiliario Gomendio SL,Madrid,Privado,72
Grupo Inmobiliario Río Azul SL,Andalucía,Privado,111
