Matriz,CCAA,Tipo,viviendas
Grupo Intu,Madrid,Privado,248
Grupo Lozoya,Madrid,Privado,466
Grupo Manuel Palma SL,Comunidad Valenciana,Privado,54
Grupo Mutua Madrileña,Madrid,Privado,158
Grupo Ortiz,Madrid,Privado,353
Grupo Ortiz Properties Socimi SA,Madrid,Privado,134
Grupo Proginsa,Navarra,Privado,271
Grupo Promur 63 SL,Madrid,Privado,985
Grupo Qesada Jara SL,Comunidad Valenciana,Privado,71
Grupo Riviera International y Otros,Andalucía,Privado,114
Grupo Sethome SL,Madrid,Privado,98
Grupo Sope SL,Madrid,Privado,124
Guardia Civil,Madrid,Público,149
Gutiérrez Pérez Hermanos CB,Andalucía,otros,78
Gálvez Antúnez Castro Berrocal 2005 SL,Andalucía,Privado,62
Géneros de Punto i Odena SL,Cataluña,Privado,53
HBI Corporate SL,Andalucía,Privado,63
HIH Invest Real Estate,Andalucía,Privado,66
Habitea Activos 2010 SL,Andalucía,Privado,179
Hacienda Retamar SA,Andalucía,Privado,144
Hammerson,Madrid,Privado,102
Harrowby Investments y Eurofund Investments Clover,Andalucía,Privado,57
Helvetia,Madrid,Privado,132
Hercas Arrendamientos SL,Madrid,Privado,64
Herederos de Carmen Gutiérrez García y J.Gutiérrez García CB,Madrid,otros,50
Herederos de Mª Estrella Cerdeira Soriano,Madrid,otros,194
Hereus de Josep M. Agustí Marfa SA,Cataluña,Privado,65
Hermagor SA,Andalucía,Privado,58
Hermandades del Trabajo Centro de Madrid,Madrid,otros,105
Hermanos Calatayud Medina CB,Andalucía,otros,86
Hermanos Moreno Torres Herrera CB,Andalucía,otros,70
Hermes SL de Servicios Inmobiliarios y Generales,Madrid,Privado,124
Hermosa Granada SL,Andalucía,Privado,51
Hestia Mostoles SL,Madrid,Privado,130
Hice SL,Madrid,Privado,51
Hig Capital,Madrid,Privado,64
Hijes SL,Madrid,Privado,72
Hijos de Vázquez López y Cia. SL,Andalucía,Privado,85
Hogalia Proyectos Inmobiliarios,Andalucía,Privado,71
Holcusan SL,Andalucía,Privado,83
Homac SA,Cataluña,Privado,82
Homax Pte Ltd,Madrid,Privado,61
Hotel Gales SL,Cataluña,Privado,56
Hoteles e Inmuebles SA,Madrid,Privado,130
Huguet Santaeularia SL,Cataluña,Privado,54
"INMOBILIARIA DAGANZO, S.A.",Madrid,Privado,421
Ibercaja,Andalucía,Privado,51
Ic 145 SL,Cataluña,Privado,53
Icho SL,Cataluña,Privado,59
Icofre Barcelona SL,Cataluña,Privado,59
Icofre Diagonal SL,Cataluña,Privado,68
Iglesias de Guisasola CB,Madrid,otros,96
Ikasa,Madrid,Privado,210
Ikasa Actividad de Patrimonio Terciario,Madrid,Privado,72
Im y Cai SL,Cataluña,Privado,82
Imasinter Vivienda Joven,Andalucía,Privado,181
Imsa Habitatge Social SL,Cataluña,Privado,129
Indicesa L'Illa SL,Cataluña,Privado,923
Indumetal,País Vasco,Privado,59
Industry Ibérica SL,Cataluña,Privado,84
Infinorsa Gestión Inmobiliaria y Financiera SA,Madrid,Privado,81
Iniciativas Moltgoig SL,Cataluña,Privado,53
Inmo Baulan SL,Cataluña,Privado,82
Inmo Rossa SL,Cataluña,Privado,76
Inmoan SL,Madrid,Privado,79
Inmobiliaria Alsama SA,Cataluña,Privado,106
Inmobiliaria Argomis SA,Cataluña,Privado,92
Inmobiliaria Aries SL,Cataluña,Privado,60
Inmobiliaria Bacama SA,Cataluña,Privado,107
Inmobiliaria Camfor SA,Cataluña,Privado,56
Inmobiliaria Dauro SA,Andalucía,Privado,269
Inmobiliaria Emilio Castro e Hijos SA,Andalucía,Privado,298
Inmobiliaria Fincas Urbanas Españolas SA,Cataluña,Privado,54
Inmobiliaria Gallardo SL,Cataluña,Privado,224
Inmobiliaria Gimeno Esteva SL,Cataluña,Privado,52
Inmobiliaria Hermanos Martín-Maldonado Martín SL,Madrid,Privado,52
Inmobiliaria Hipepas SA,Madrid,Privado,82
"Inmobiliaria Hispana, SA",Comunidad Valenciana,Privado,64
Inmobiliaria Hucart,Cataluña,Privado,96
Inmobiliaria Iasa SL,Cataluña,Privado,97
Inmobiliaria Irasa SA,Cataluña,Privado,270
Inmobiliaria Isar SA,Madrid,Privado,130
Inmobiliaria Jumarnal SL,Cataluña,Privado,80
Inmobiliaria Jumarros SA,Cataluña,Privado,52
Inmobiliaria Lorena SA,Madrid,Privado,142
Inmobiliaria Luma SL,Cataluña,Privado,51
Inmobiliaria Luna de Granada,Andalucía,Privado,105
Inmobiliaria Maiquez SA,Madrid,Privado,57
Inmobiliaria Mediterránea de Viviendas en Alquiler SL,Cataluña,Privado,152
Inmobiliaria Muntaner SL,Cataluña,Privado,79
Inmobiliaria Nordeste de Construcciones SA,Cataluña,Privado,54
Inmobiliaria Nueva Charra,Madrid,Privado,193
Inmobiliaria Pardiñas,Madrid,Privado,83
Inmobiliaria Puerta Elvira SL,Andalucía,Privado,74
Inmobiliaria Puigcarbo SA,Cataluña,Privado,171
Inmobiliaria Ribasmar SA,Cataluña,Privado,52
Inmobiliaria Rius SL,Cataluña,Privado,102
Inmobiliaria Sacovi SL,Cataluña,Privado,79
Inmobiliaria Saju SA,Cataluña,Privado,195
Inmobiliaria Samur SL,Cataluña,Privado,67
Inmobiliaria San Fernando,Galicia,Privado,114
Inmobiliaria San Quintín,Cataluña,Privado,79
Inmobiliaria Sandi,Madrid,Privado,723
Inmobiliaria Solenco,Andalucía,Privado,84
Inmobiliaria Tec Mola SL,Madrid,Privado,89
Inmobiliaria Tres Coronas SA,País Vasco,Privado,63
Inmobiliaria Urbana Dafor SA,Madrid,Privado,83
Inmobiliaria Urbana SL,Cataluña,Privado,104
Inmobiliaria Urbana Torradel SA,Madrid,Privado,140
Inmobiliaria Vitrubio SA,Andalucía,Privado,73
Inmobiliaria de Proyectos y Construcciones Pérez Pillado SL,Madrid,Privado,61
Inmobiliaria y Fiduciaria E Berrens SL,Cataluña,Privado,90
Inmobiliària Xifró SL,Cataluña,Privado,120
Inmobirent Aragón SA y otros CB,Madrid,Privado,64
Inmobles Prestigi SL,Cataluña,Privado,57
Inmodomos SL,Madrid,Privado,111
Inmofer SL,Madrid,Privado,68
Inmoviliaria Viladomat SA,Cataluña,Privado,130
Inmuebles Faser SL,Madrid,Privado,60
Inmuebles Martínez Pomares SL,Madrid,Privado,56
Inmuebles Regina SA,Madrid,Privado,60
Inmuebles en Renta SA,Cataluña,Privado,1027
Inmunio Residencial SL,Madrid,Privado,87
Insala SA,Cataluña,Privado,117
Instituto Hispano de Obras y Construcciones SA,Cataluña,Privado,84
Inter IKEA Holding B.V.,Andalucía,Privado,73
Inveravante Inversiones Universales,Galicia,Privado,304
Invergab SBD SL,Cataluña,Privado,84
Inveriplus Gestión SL,Comunidad Valenciana,Privado,106
Inverlet SL,Andalucía,Privado,139
Inversiones 2000 Tres SL,Madrid,Privado,83
Inversiones Antaviana SL,Comunidad Valenciana,Privado,121
Inversiones Caboet SA,Cataluña,Privado,67
Inversiones Doalca Socimi,Madrid,Privado,64
Inversiones Industriales e Inmobiliarias SL,Cataluña,Privado,56
Inversiones Inmobiliarias Cre SL,Madrid,Privado,52
Inversiones M J M Y C R I SL,Madrid,Privado,51
Inversiones Mobiliarias e Inmobiliarias SL,Cataluña,Privado,51
Inversiones Pedroña,Madrid,Privado,121
Inversiones y Patrimonio Castellana SL,Madrid,Privado,54
Inversiones y Promociones Gilarranz SL,Madrid,Privado,77
Inversiones y representaciones Rimar,Comunidad Valenciana,Privado,57
Inversions 3 Valclau SL,Madrid,Privado,95
Iris Trador SL,Madrid,Privado,56
Irlasa SA,Madrid,Privado,51
Isaac González SA,Madrid,Privado,69
Isla de Oza SL,Madrid,Privado,88
Ivason Invest SL,Cataluña,Privado,63
J. Balagué Arquitectura e Ingeniería SA,Cataluña,Privado,67
J. Ribas e Hijos SL,Galicia,Privado,50
J. Rodoreda SL,Cataluña,Privado,56
Jaries SA,Cataluña,Privado,99
Jayle Inversiones SL,Andalucía,Privado,100
Jeac Habitatges SL,Cataluña,Privado,60
Joigca SA,Andalucía,Privado,91
Jorbajor SL,Cataluña,Privado,69
Jormavi SL,Cataluña,Privado,79
Junta de Andalucía,Andalucía,Público,18082
Junta de Comunidades de Castilla-La Mancha,Castilla-La Mancha,Público,1187
Justiniano 2000 SL,Cataluña,Privado,62
Juyro 1961 SL,Andalucía,Privado,203
KGAL GmbH & Co. KG,Andalucía,Privado,66
Kelbe SL,Madrid,Privado,252
Keller Williams,Madrid,Privado,113
Klepierre,Madrid,Privado,620
Kna SA,Andalucía,Privado,640
Krone Ibérica SA,Madrid,Privado,54
Kutxabank,Andalucía,Privado,69
Kutxabank,País Vasco,Privado,423
LM Jorba Finques SL,Cataluña,Privado,97
La Finca Global Assers Socimi,Madrid,Privado,130
La Inmobiliaria Argensolense SL,Cataluña,Privado,60
La Invencible Sabina Inversiones,Madrid,Privado,206
La Nova Creu Coberta SL,Cataluña,Privado,52
La Patiña CB,Galicia,otros,65
La Sociedad General Inmobiliaria de España,Madrid,Privado,758
La Vivienda Económica SA,Madrid,Privado,97
Labean Inversions SL,Cataluña,Privado,56
Lackanton Edificaciones SL,Cataluña,Privado,85
Lanbal BCN SL,Cataluña,Privado,154
Larcovi SAL,Madrid,Privado,110
Lares Ibéricos SL,Madrid,Privado,53
Larvin SA,Madrid,Privado,64
Las Alcublas SL,Comunidad Valenciana,Privado,65
Las Tejoneras,Madrid,Privado,104
Latorre y Asociados,Madrid,Privado,222
Latorre y Asociados Consultoría SL,Madrid,Privado,144
Leiroven SL,Galicia,Privado,54
Lercopra SL,Madrid,Privado,54
Levantina de Explotaciones Residenciales,Madrid,Privado,63
Llogatalia SL,Madrid,Privado,88
Lloguer Jove SL,Comunidad Valenciana,Privado,76
Lloguers L'Alqueria SL,Comunidad Valenciana,Privado,62
Llumifels SL,Cataluña,Privado,200
Locales Bristol SL,Madrid,Privado,79
Loclauni SL,Madrid,Privado,97
Lone Star,Andalucía,Privado,408
Lone Star,Cataluña,Privado,306
Lone Star,Madrid,Privado,371
Lone Star,Comunidad Valenciana,Privado,95
Lorenfe SL,Madrid,Privado,159
Lovirent SL,Cataluña,Privado,77
Lozacar SL,Cataluña,Privado,55
Luenmar SL,Madrid,Privado,62
Lugobasi SL,Cataluña,Privado,136
Lujan y Jarrin SL,Madrid,Privado,60
Lyvea Global SL,Andalucía,Privado,90
MDT 98 SL,Comunidad Valenciana,Privado,51
MGS Seguros,Cataluña,Privado,74
MQF SL,Cataluña,Privado,53
Madrimor SL,Madrid,Privado,85
Maisanco SL,Madrid,Privado,103
Malgasa Promotores SL,Madrid,Privado,126
Manzanares SA,Madrid,Privado,103
Maori European Holding,Madrid,Privado,104
Mapfre,Andalucía,Privado,56
Mapfre,Madrid,Privado,170
Mar Llau SL,Cataluña,Privado,67
Marbori SL,Cataluña,Privado,190
Marvallos SL,Cataluña,Privado,56
María de Valldonzella SL,Cataluña,Privado,69
Matritense Real Estate Socimi SA,Madrid,Privado,88
Mañas Cano SL,Andalucía,Privado,93
Mediterranean Search SL,Madrid,Privado,582
Megaworld Corporation,Madrid,Privado,50
Mehopa SA,Cataluña,Privado,89
Melga Finance SL,Cataluña,Privado,259
Menlogica SL,Madrid,Privado,86
Mercado de la Constitución SA,Madrid,Privado,79
Mercantil Diputació 435 SL,Cataluña,Privado,62
Merchlinceo SL,Cataluña,Privado,68
Merlin Properties Socimi SA,Andalucía,Privado,93
Merlin Properties Socimi SA,Madrid,Privado,639
Metrópolis Lucena SL,Andalucía,Privado,136
Micasan SL,Cataluña,Privado,90
Mimbreras 3 SA,Madrid,Privado,51
Ministerio de Fomento,País Vasco,Público,72
Mintegui Industrias del Camión S.A.,País Vasco,Privado,212
Monpa SA,Cataluña,Privado,123
Monto Alquileres SL,Islas Baleares,Privado,69
Montserrat SL,Cataluña,Privado,170
Mosol SL,Andalucía,Privado,83
Mosupe SL,Madrid,Privado,67
Myramar Grupo 1958,Andalucía,Privado,122
NMB Inmobles 2022,Cataluña,Privado,54
Naet SL,Madrid,Privado,169
Naiboc SL,Madrid,Privado,105
Navili SL,Galicia,Privado,205
Negocios Brimaro SL,Madrid,Privado,320
Negocios Inmobiliarios Peninsulares SL,Madrid,Privado,266
Neptune Property Venture SARL,Madrid,Privado,259
Neptuno 98,Comunidad Valenciana,Privado,89
Nogarent,Andalucía,Privado,421
Nohacmagdas Investments SL,Madrid,Privado,56
Nolabey Grup,Cataluña,Privado,69
Nomar SL,Cataluña,Privado,125
Novainexa SL,Cataluña,Privado,82
Nutaiba SL,Cataluña,Privado,90
Núñez i Navarro,Cataluña,Privado,790
O'Donell Inversiones,Madrid,Privado,132
Obras y Vías SA,Madrid,Privado,312
Obratunalia SL,Andalucía,Privado,88
Ocenda SL,Madrid,Privado,155
Ocorian Corporate Trustees (Jersey) Limited,Madrid,Privado,84
Ofi-Renta Sur 2008 SL,Andalucía,Privado,80
Olletsac SL,Cataluña,Privado,77
Orden Hospitalaria de San Juan de Dios,Cataluña,otros,78
Orden Hospitalaria de San Juan de Dios,Madrid,otros,328
Organización y Programación de Inversiones SA,País Vasco,Privado,114
Origestión SL,Comunidad Valenciana,Privado,54
Oronis Inversiones,Madrid,Privado,208
Otaya Gestión,Madrid,Privado,119
Oto SL,Cataluña,Privado,61
PBP Gestión de Arrendamientos y Alquileres SL,País Vasco,Privado,52
Pac SL,Cataluña,Privado,248
Palacio de los Recreos SA,Madrid,Privado,76
Parenta SL,Madrid,Privado,57
Parque Centro SL,Andalucía,Privado,53
Particulares,Comunidad Valenciana,Privado,210
Partler 3006 SL,Cataluña,Privado,59
Parwing SL,Cataluña,Privado,55
Paseo Comercial Carlos III SA,Madrid,Privado,126
Patrimonial Hefer SA,Cataluña,Privado,123
Patrimonial de Llorens Terrade,Cataluña,Privado,66
Patrimonio Nacional,Madrid,Público,123
Patrimonios Jivar 2000 SL,Madrid,Privado,82
Paulistano SL,Cataluña,Privado,73
Perel SL,Madrid,Privado,120
Perlado Pérez de Valluerca Hnos C.B.,Madrid,otros,89
Piver SL,Cataluña,Privado,84
Planeament Urbanistic i Empresarial del Maresme,Cataluña,Privado,80
Plaza Mayor BV,Andalucía,Privado,60
Plaza de Chamberí 9 CB,Madrid,otros,57
Pluralia Gestión S.L.,Navarra,Privado,100
Politeam SL,Cataluña,Privado,56
Pontegadea Inversiones,Madrid,Privado,146
Portocarrio Viviendas SL,Madrid,Privado,147
Poyatos SL,Andalucía,Privado,80
Precave SL,Cataluña,Privado,53
Primosol SL,Cataluña,Privado,59
Proa Participaciones,Comunidad Valenciana,Privado,61
Procu SL,Madrid,Privado,83
Productos España SL,Andalucía,Privado,67
Profil Sociedad Cooperativa,Madrid,Privado,96
Prohorta SL,Cataluña,Privado,69
Prointel Inversiones SL,Madrid,Privado,62
Proipi SL,Madrid,Privado,55
Prolavima SL,Madrid,Privado,51
Promesenia SL,Madrid,Privado,82
Promoc C G P Invest SL,Cataluña,Privado,85
Promociones Algara Gómez SL,Madrid,Privado,79
Promociones Brica SA,Cataluña,Privado,62
Promociones Inmobiliarias Calero SL,Madrid,Privado,325
Promociones Inmobiliarias Saypa SA,Madrid,Privado,59
Promociones Nimer SA,Madrid,Privado,51
Promociones Radente SL,Madrid,Privado,398
Promociones Zuydi SL,Andalucía,Privado,70
Promociones e Inversiones Campo Real SA,Madrid,Privado,64
Promociones y Construcciones Angulo Sánchez,Andalucía,Privado,435
"Promociones y Construcciones Pyc, Pryconsa SA",Madrid,Privado,115
"Promociones y Construcciones y Obras Betán, S.L.",Galicia,Privado,65
Promotora General Pirenaica SA,Madrid,Privado,62
Property Leases FTS Madrid,Madrid,Privado,471
Proreymon SL,Madrid,Privado,59
Proviarve,Madrid,Privado,78
Provive SL,Galicia,Privado,188
Purimar SA,Madrid,Privado,67
Purísima Seguros,Madrid,Privado,53
Qualest Patrimonial SL,Cataluña,Privado,70
Quatre Capital BP SL,Cataluña,Privado,57
REI Spain Ribarroja BV,Andalucía,Privado,69
RKS Management,Comunidad Valenciana,Privado,240
RKS Real Estate,Castilla-La Mancha,Privado,198
Rafael López Sánchez Constructora SL,Andalucía,Privado,69
Raimundo Gramontell SL,Andalucía,Privado,60
Rainpat 2015 SL,Cataluña,Privado,79
Ralocasa SL,Galicia,Privado,68
Ranidium SL,Cataluña,Privado,62
Real Fundación Patronato de la Vivienda de Sevilla,Andalucía,otros,92
Regato SL,Madrid,Privado,59
Renau Alquileres y Servicios SL,Comunidad Valenciana,Privado,54
Renfe,Madrid,Público,113
Renta Corporación,Andalucía,Privado,100
Renta Corporación,Cataluña,Privado,904
Renta Corporación,Islas Baleares,Privado,77
Renta Corporación,Madrid,Privado,2916
Renta Corporación,Comunidad Valenciana,Privado,132
Renta Gestión Auxiliar 2009,Madrid,Privado,265
Renta y Servicios C.B.,Madrid,otros,60
Rentauro SA,Cataluña,Privado,55
Rentur Patrimonial,Madrid,Privado,364
Restauración y Entretenimiento del Mediterráneo SL,Andalucía,Privado,79
Reyal Urbis,Madrid,Privado,172
Rhino Real Estate,Madrid,Privado,120
Riart SL,Cataluña,Privado,119
Ribera City Group SL,Andalucía,Privado,73
Ricima SL,Cataluña,Privado,65
Riu Godo SL,Cataluña,Privado,65
Riucla SL,Cataluña,Privado,152
Riverside Investments 2018 SA,Madrid,Privado,94
Robeco Invest SL,Cataluña,Privado,106
Rofiso SL,Cataluña,Privado,67
Roleg SA,Cataluña,Privado,68
Ruarti XXI,Cataluña,Privado,69
"Rucabado, Espacios en Madrid SL",Madrid,Privado,53
Rutherford Española SA,Madrid,Privado,61
SA de Propiedad Inmobiliaria,Cataluña,Privado,130
SHCO 99 SA,Madrid,Privado,190
SMT Europe Cooperatief UA,Madrid,Privado,466
Sadepro Proyectos SL,Madrid,Privado,70
Saga SL,Cataluña,Privado,199
Saint Croix,Madrid,Privado,194
Sakay Sport SA,Madrid,Privado,52
Salas Jaurena SL,Cataluña,Privado,95
"Saldemonte Ribera, S.L.",Navarra,Privado,67
Salvador Vila SL,Comunidad Valenciana,Privado,51
San Martín de Inrenta SL,Islas Baleares,Privado,92
Sanen Mutua,Madrid,Privado,84
Sanmaico Inversiones SL,Madrid,Privado,70
Santa Lucía Promotora y Constructora SL,Andalucía,Privado,66
Santa Lucía SA,Andalucía,Privado,57
Sanzalur SL,Madrid,Privado,58
Saro 2015 SL,Cataluña,Privado,142
Saturnino Morales Soler y Hermanos Morales Valero CB,Madrid,otros,94
Se Perian SL,Andalucía,Privado,233
Sean Altavira SL,Madrid,Privado,97
Semissis SL,Cataluña,Privado,140
Servicios Inmobiliarios Valencianos,Comunidad Valenciana,Privado,63
Sidenor,País Vasco,Privado,63
Sidor SL,Cataluña,Privado,84
Sijo Herac SA,Madrid,Privado,82
Simoro SL,Cataluña,Privado,95
Simotres 1997 SL,Cataluña,Privado,70
Skipper Investments SL,Cataluña,Privado,99
Sociedad Concesionaria R.U. Vicálvaro,Madrid,Privado,209
Sociedad Inmobiliaria Las Balleas SL,Madrid,Privado,64
Soifler SL,Cataluña,Privado,57
Sol Edificat Ponent SL,Cataluña,Privado,152
Solpriga SL,Andalucía,Privado,81
Solpriga SL,Madrid,Privado,55
Sorshold SA,Comunidad Valenciana,Privado,133
Sparus Aurata SL,Comunidad Valenciana,Privado,62
Spray Boston SL,Cataluña,Privado,65
Suite Room Madrid SL,Madrid,Privado,51
Sym SA,Cataluña,Privado,53
TPG,Castilla-La Mancha,Privado,153
TPG,Cataluña,Privado,139
TPG,Madrid,Privado,835
TPG,Comunidad Valenciana,Privado,568
Tainsa Administraciones SL,Madrid,Privado,78
Talecons SA,Comunidad Valenciana,Privado,139
Tauro Real Estate SL,Cataluña,Privado,78
Tauro Real Estate SL,Madrid,Privado,333
Taxacions i Enginyeria Ordeix SL,Cataluña,Privado,54
Tectum Real Estate Investments SL,Madrid,Privado,171
Teixidor CB,Madrid,otros,75
Telefónica,Madrid,Privado,154
Terra Gris SL,Cataluña,Privado,101
"Terrenos, industrias y almacenes SA",Madrid,Privado,359
Tesorería General Seguridad Social,Madrid,Público,82
Titisa SA,Cataluña,Privado,74
Titomon Invest SL,Madrid,Privado,55
Tolian Inversions SL,Cataluña,Privado,57
Toro Construcciones y Obras SL,Cataluña,Privado,120
Torras i Bages 79-81 SL,Cataluña,Privado,63
Torre Rioja-Madrid Socimi,Madrid,Privado,85
Torremolinos 88 SL,Andalucía,Privado,50
Traisa SL,Andalucía,Privado,50
Tubos Reunidos,País Vasco,Privado,80
UMA CV 2 SL,Comunidad Valenciana,Privado,63
Unibail-Rodamco-Westfiel SE,Madrid,Privado,405
Unicaja,Andalucía,Privado,1787
Unicaja,Castilla-La Mancha,Privado,1595
Unicaja,Madrid,Privado,657
Unicaja,Comunidad Valenciana,Privado,114
Unicosa Renta SL,Andalucía,Privado,111
Unión General Inmobiliaria SA,Cataluña,Privado,98
Unión Inmobiliaria SA,Cataluña,Privado,234
Unión Promotora de Inversiones SL,Cataluña,Privado,73
Urban View Socimi LP,Cataluña,Privado,63
Urbass Eurofinance SA,Andalucía,Privado,153
Urcolesa,Madrid,Privado,291
Urtinsa SA,Madrid,Privado,100
Ute Zarapico 3 SL y Mym Renta SL,Andalucía,Privado,77
Valdemarcos Europea SL,Madrid,Privado,52
Valdepalitos SL,Madrid,Privado,60
Value Base LTD,Madrid,Privado,349
Vaymer SL,Comunidad Valenciana,Privado,154
Velaste SL,Cataluña,Privado,98
Vergara 12 SL,Madrid,Privado,80
Verona SL,Madrid,Privado,100
Via (NL) 5 BV,Andalucía,Privado,66
Vial 510 SL,Madrid,Privado,55
Vicofer Inversiones SL,Madrid,Privado,70
Viejoroble SL,Andalucía,Privado,60
Viemciero SL,Cataluña,Privado,82
Vila Valls SA,Cataluña,Privado,86
Vilamur 89 SL,Cataluña,Privado,58
Vimpyca,Andalucía,otros,143
Vinape SL,Cataluña,Privado,149
Vinu SA,Cataluña,Privado,70
Viriamarca SL,Galicia,Privado,120
Viriamarca SL,Madrid,Privado,98
Visasur SL,Andalucía,Privado,60
Visoren,Cataluña,Privado,274
Vitruvio Real Estate Socimi,Madrid,Privado,214
Viviendas y Derivados 2001 SL,Madrid,Privado,62
Vukile Property Fund Limited,Andalucía,Privado,404
Víctor Pradera 37 SL,Madrid,Privado,151
XJ inurbe SA,Comunidad Valenciana,Privado,71
Xapluc SL,Cataluña,Privado,66
Xunta de Galicia,Galicia,Público,3724
YBN Inversiones SL,Cataluña,Privado,145
Yegro Segovia Eugenio y otros CB,Madrid,Privado,50
Z. Puy & Soler SL,Cataluña,Privado,128
Zaguer Inmoprom SL,Islas Baleares,Privado,107
Zapata SA,Madrid,Privado,69
Zatiber Fusión SL,Aragón,Privado,81
Zazo Hermanos C.B.,Madrid,otros,57
Zein SL,Cataluña,Privado,57
Área Metropolitana de Barcelona,Cataluña,Público,572
Propietario 1 Provincia de León,Castilla y León,Sin datos,125
Propietario 2 Provincia de León,Castilla y León,Sin datos,98
Propietario 3 Provincia de León,Castilla y León,Sin datos,77
Propietario 4 Provincia de León,Castilla y León,Sin datos,71
Propietario 5 Provincia de León,Castilla y León,Sin datos,60
Propietario 6 Provincia de León,Castilla y León,Sin datos,54
Propietario 7 Provincia de León,Castilla y León,Sin datos,51
Propietario 1 Provincia de Burgos,Castilla y León,Sin datos,182
Propietario 2 Provincia de Burgos,Castilla y León,Sin datos,182
Propietario 1 Provincia de Palencia,Castilla y León,Sin datos,54
Propietario 1 Provincia de Valladolid,Castilla y León,Sin datos,238
Propietario 2 Provincia de Valladolid,Castilla y León,Sin datos,185
Propietario 3 Provincia de Valladolid,Castilla y León,Sin datos,126
Propietario 4 Provincia de Valladolid,Castilla y León,Sin datos,91
Propietario 5 Provincia de Valladolid,Castilla y León,Sin datos,74
Propietario 6 Provincia de Valladolid,Castilla y León,Sin datos,67
Propietario 7 Provincia de Valladolid,Castilla y León,Sin datos,65
